category_sk,category_id,category_code
1,2053013551865397438,sport.trainer
2,2053013551882174655,construction.tools.welding
3,2053013551890563264,sport.ski
4,2053013551898951873,construction.tools.light
5,2053013551907340482,sport.ski
6,2053013551924117699,sport.ski
7,2053013551932506308,construction.tools.drill
8,2053013551940894917,computers.desktop
9,2053013551957672134,
10,2053013551966060743,kids.carriage
11,2053013552058335434,appliances.kitchen.meat_grinder
12,2053013552075112651,
13,2053013552125444301,appliances.environment.vacuum
14,2053013552167387343,appliances.environment.climate
15,2053013552192553169,
16,2053013552226107603,appliances.environment.fan
17,2053013552259662037,computers.components.power_supply
18,2053013552259662037,
19,2053013552293216471,appliances.environment.air_heater
20,2053013552326770905,appliances.environment.water_heater
21,2053013552351936731,appliances.environment.air_conditioner
22,2053013552385491165,appliances.sewing_machine
23,2053013552385491165,
24,2053013552427434207,apparel.shirt
25,2053013552427434207,
26,2053013552452600032,appliances.personal.scales
27,2053013552469377249,apparel.jeans
28,2053013552469377249,
29,2053013552502931683,computers.peripherals.camera
30,2053013552570040549,electronics.video.projector
31,2053013552603594983,electronics.video.tv
32,2053013552637149417,computers.peripherals.mouse
33,2053013552662315243,apparel.shoes.slipons
34,2053013552662315243,
35,2053013552695869677,electronics.tablet
36,2053013552737812719,stationery.cartrige
37,2053013552788144369,auto.accessories.parktronic
38,2053013552788144369,
39,2053013552821698803,computers.peripherals.mouse
40,2053013552821698803,
41,2053013552863641845,appliances.environment.fan
42,2053013552863641845,
43,2053013552888807671,computers.peripherals.mouse
44,2053013552913973497,computers.peripherals.keyboard
45,2053013552955916539,computers.peripherals.printer
46,2053013552989470973,computers.ebooks
47,2053013552989470973,
48,2053013553031414015,computers.peripherals.monitor
49,2053013553056579841,computers.peripherals.printer
50,2053013553090134275,kids.toys
51,2053013553098522884,kids.toys
52,2053013553115300101,
53,2053013553140465927,kids.toys
54,2053013553165631753,kids.toys
55,2053013553165631753,
56,2053013553199186187,
57,2053013553224352013,kids.dolls
58,2053013553257906447,kids.toys
59,2053013553283072273,apparel.sock
60,2053013553283072273,
61,2053013553316626707,computers.ebooks
62,2053013553325015316,appliances.kitchen.toster
63,2053013553341792533,electronics.clocks
64,2053013553375346967,computers.notebook
65,2053013553375346967,
66,2053013553400512793,apparel.pajamas
67,2053013553425678619,apparel.costume
68,2053013553459233053,apparel.shirt
69,2053013553459233053,
70,2053013553484398879,appliances.kitchen.toster
71,2053013553484398879,
72,2053013553526341921,appliances.ironing_board
73,2053013553526341921,
74,2053013553559896355,
75,2053013553585062181,electronics.audio.acoustic
76,2053013553610228007,auto.accessories.radar
77,2053013553635393833,appliances.personal.massager
78,2053013553668948267,apparel.costume
79,2053013553694114093,apparel.glove
80,2053013553727668527,apparel.shoes
81,2053013553761222961,apparel.shoes
82,2053013553786388787,apparel.shoes
83,2053013553819943221,accessories.bag
84,2053013553853497655,apparel.jeans
85,2053013553853497655,
86,2053013553887052089,apparel.shoes
87,2053013553887052089,
88,2053013553912217915,apparel.tshirt
89,2053013553912217915,
90,2053013553945772349,electronics.audio.subwoofer
91,2053013553970938175,auto.accessories.player
92,2053013554004492609,computers.components.cooler
93,2053013554012881218,computers.components.cpu
94,2053013554071601477,
95,2053013554096767303,computers.components.power_supply
96,2053013554121933129,computers.components.cpu
97,2053013554155487563,computers.components.motherboard
98,2053013554189041997,computers.components.memory
99,2053013554222596431,computers.components.hdd
100,2053013554247762257,computers.components.videocards
101,2053013554298093907,
102,2053013554323259733,electronics.camera.video
103,2053013554415534427,electronics.video.tv
104,2053013554449088861,furniture.living_room.chair
105,2053013554449088861,
106,2053013554474254687,electronics.audio.microphone
107,2053013554499420513,electronics.audio.acoustic
108,2053013554524586339,kids.dolls
109,2053013554524586339,
110,2053013554566529381,computers.desktop
111,2053013554591695207,electronics.audio.acoustic
112,2053013554625249641,electronics.camera.video
113,2053013554625249641,
114,2053013554658804075,electronics.audio.headphone
115,2053013554692358509,furniture.bathroom.bath
116,2053013554692358509,
117,2053013554725912943,appliances.kitchen.coffee_grinder
118,2053013554751078769,appliances.kitchen.grill
119,2053013554776244595,appliances.kitchen.microwave
120,2053013554834964853,appliances.kitchen.kettle
121,2053013554960793975,appliances.kitchen.toster
122,2053013554994348409,
123,2053013555036291451,appliances.personal.scales
124,2053013555069845885,appliances.kitchen.mixer
125,2053013555095011711,appliances.kitchen.coffee_machine
126,2053013555120177537,appliances.kitchen.steam_cooker
127,2053013555178897795,electronics.tablet
128,2053013555178897795,
129,2053013555220840837,appliances.kitchen.juicer
130,2053013555262783879,appliances.kitchen.blender
131,2053013555287949705,computers.peripherals.printer
132,2053013555287949705,
133,2053013555321504139,appliances.kitchen.meat_grinder
134,2053013555355058573,
135,2053013555380224399,apparel.shoes
136,2053013555380224399,
137,2053013555397001616,appliances.kitchen.mixer
138,2053013555413778833,electronics.telephone
139,2053013555413778833,
140,2053013555438944659,
141,2053013555464110485,furniture.bedroom.bed
142,2053013555497664919,electronics.telephone
143,2053013555531219353,electronics.telephone
144,2053013555573162395,electronics.telephone
145,2053013555631882655,electronics.smartphone
146,2053013555657048481,apparel.underwear
147,2053013555657048481,
148,2053013555690602915,apparel.costume
149,2053013555724157349,sport.bicycle
150,2053013555757711783,kids.skates
151,2053013555782877609,sport.bicycle
152,2053013555816432043,kids.skates
153,2053013555858375085,
154,2053013555883540911,apparel.underwear
155,2053013555942261171,sport.trainer
156,2053013555984204213,
157,2053013556009370039,construction.tools.saw
158,2053013556042924473,
159,2053013556110033341,
160,2053013556126810558,accessories.bag
161,2053013556135199167,construction.tools.welding
162,2053013556168753601,apparel.shirt
163,2053013556168753601,
164,2053013556202308035,construction.tools.saw
165,2053013556227473861,construction.tools.saw
166,2053013556252639687,construction.tools.drill
167,2053013556277805513,furniture.bathroom.bath
168,2053013556277805513,
169,2053013556311359947,construction.tools.drill
170,2053013556344914381,kids.fmcg.diapers
171,2053013556361691598,
172,2053013556403634639,
173,2053013556437189073,
174,2053013556462354899,apparel.shoes
175,2053013556462354899,
176,2053013556487520725,furniture.kitchen.chair
177,2053013556521075159,apparel.shoes
178,2053013556521075159,
179,2053013556546240985,furniture.kitchen.chair
180,2053013556546240985,
181,2053013556579795419,sport.trainer
182,2053013556579795419,
183,2053013556630127071,construction.tools.drill
184,2053013556655292897,apparel.shoes
185,2053013556722401763,kids.skates
186,2053013556755956197,appliances.kitchen.refrigerators
187,2053013556789510631,appliances.environment.vacuum
188,2053013556823065065,construction.tools.light
189,2053013556856619499,accessories.bag
190,2053013556881785325,furniture.living_room.chair
191,2053013556915339759,sport.ski
192,2053013556965671411,apparel.shoes
193,2053013556990837237,furniture.kitchen.table
194,2053013557024391671,apparel.shoes.moccasins
195,2053013557024391671,
196,2053013557066334713,
197,2053013557099889147,furniture.bedroom.bed
198,2053013557133443581,furniture.living_room.cabinet
199,2053013557166998015,
200,2053013557192163841,furniture.bedroom.bed
201,2053013557225718275,apparel.shoes.sandals
202,2053013557225718275,
203,2053013557234106884,sport.snowboard
204,2053013557343158789,construction.components.faucet
205,2053013557385101831,appliances.kitchen.dishwasher
206,2053013557385101831,
207,2053013557418656265,furniture.bathroom.toilet
208,2053013557452210699,electronics.clocks
209,2053013557452210699,
210,2053013557477376525,furniture.bathroom.bath
211,2053013557510930959,apparel.shirt
212,2053013557510930959,
213,2053013557544485393,sport.tennis
214,2053013557544485393,
215,2053013557569651219,auto.accessories.winch
216,2053013557569651219,
217,2053013557603205653,electronics.audio.music_tools.piano
218,2053013557645148695,electronics.audio.microphone
219,2053013557645148695,
220,2053013557670314521,electronics.audio.acoustic
221,2053013557695480347,appliances.environment.air_conditioner
222,2053013557695480347,
223,2053013557712257564,construction.tools.pump
224,2053013557737423389,
225,2053013557762589215,construction.tools.pump
226,2053013557787755041,computers.components.cooler
227,2053013557787755041,
228,2053013557829698083,country_yard.lawn_mower
229,2053013557846475300,
230,2053013557863252517,computers.components.cooler
231,2053013557896806951,country_yard.lawn_mower
232,2053013557930361385,
233,2053013557938749994,accessories.bag
234,2053013557955527211,country_yard.lawn_mower
235,2053013557955527211,
236,2053013558005858861,electronics.telephone
237,2053013558005858861,
238,2053013558031024687,furniture.kitchen.table
239,2053013558031024687,
240,2053013558072967729,furniture.kitchen.table
241,2053013558072967729,
242,2053013558098133555,furniture.kitchen.table
243,2053013558098133555,
244,2053013558131687989,apparel.shoes.keds
245,2053013558131687989,
246,2053013558156853815,apparel.shoes
247,2053013558156853815,
248,2053013558190408249,apparel.tshirt
249,2053013558190408249,
250,2053013558223962683,apparel.shoes
251,2053013558223962683,
252,2053013558249128509,apparel.shoes.keds
253,2053013558249128509,
254,2053013558282682943,construction.tools.drill
255,2053013558282682943,
256,2053013558316237377,furniture.kitchen.table
257,2053013558349791811,apparel.jeans
258,2053013558349791811,
259,2053013558391734853,computers.desktop
260,2053013558433677895,furniture.kitchen.table
261,2053013558458843721,apparel.shoes
262,2053013558458843721,
263,2053013558492398155,apparel.shoes
264,2053013558492398155,
265,2053013558525952589,electronics.smartphone
266,2053013558525952589,
267,2053013558559507023,apparel.shoes
268,2053013558559507023,
269,2053013558593061457,apparel.shoes
270,2053013558593061457,
271,2053013558618227283,construction.tools.welding
272,2053013558618227283,
273,2053013558643393109,apparel.shoes.keds
274,2053013558643393109,
275,2053013558668558935,accessories.bag
276,2053013558668558935,
277,2053013558727279193,accessories.bag
278,2053013558727279193,
279,2053013558752445019,auto.accessories.compressor
280,2053013558752445019,
281,2053013558785999453,apparel.shoes.moccasins
282,2053013558785999453,
283,2053013558802776671,apparel.shoes.ballet_shoes
284,2053013558802776671,
285,2053013558836331105,apparel.shoes.keds
286,2053013558836331105,
287,2053013558861496931,apparel.shoes
288,2053013558861496931,
289,2053013558895051365,apparel.shoes
290,2053013558895051365,
291,2053013558920217191,computers.notebook
292,2053013558945383017,accessories.bag
293,2053013558978937451,sport.bicycle
294,2053013558978937451,
295,2053013558987326060,apparel.shoes.moccasins
296,2053013559071212141,apparel.shoes
297,2053013559071212141,
298,2053013559104766575,apparel.costume
299,2053013559104766575,
300,2053013559138321009,apparel.trousers
301,2053013559138321009,
302,2053013559222207091,
303,2053013559255761525,sport.ski
304,2053013559289315959,apparel.shoes
305,2053013559322870393,apparel.costume
306,2053013559348036219,sport.ski
307,2053013559381590653,apparel.shoes
308,2053013559406756479,sport.snowboard
309,2053013559440310913,sport.snowboard
310,2053013559473865347,apparel.shoes
311,2053013559473865347,
312,2053013559515808389,construction.tools.saw
313,2053013559515808389,
314,2053013559549362823,computers.components.cooler
315,2053013559566140040,construction.tools.pump
316,2053013559574528649,medicine.tools.tonometer
317,2053013559608083083,medicine.tools.tonometer
318,2053013559641637517,apparel.costume
319,2053013559641637517,
320,2053013559675191951,appliances.kitchen.fryer
321,2053013559675191951,
322,2053013559708746385,apparel.tshirt
323,2053013559708746385,
324,2053013559733912211,apparel.trousers
325,2053013559733912211,
326,2053013559767466645,sport.trainer
327,2053013559767466645,
328,2053013559792632471,furniture.living_room.sofa
329,2053013559842964121,furniture.living_room.chair
330,2053013559868129947,computers.desktop
331,2053013559901684381,furniture.kitchen.chair
332,2053013559935238815,
333,2053013559960404641,appliances.environment.vacuum
334,2053013559985570467,country_yard.cultivator
335,2053013560010736293,apparel.underwear
336,2053013560010736293,
337,2053013560035902119,apparel.pajamas
338,2053013560035902119,
339,2053013560061067945,country_yard.lawn_mower
340,2053013560086233771,construction.tools.pump
341,2053013560111399597,apparel.shirt
342,2053013560111399597,
343,2053013560144954031,sport.tennis
344,2053013560144954031,
345,2053013560178508465,construction.tools.generator
346,2053013560220451507,apparel.shirt
347,2053013560220451507,
348,2053013560237228724,appliances.kitchen.kettle
349,2053013560287560373,stationery.cartrige
350,2053013560287560373,
351,2053013560312726199,furniture.living_room.chair
352,2053013560346280633,kids.carriage
353,2053013560388223675,apparel.sock
354,2053013560413389501,apparel.dress
355,2053013560413389501,
356,2053013560463721151,apparel.jumper
357,2053013560463721151,
358,2053013560497275585,electronics.camera.photo
359,2053013560530830019,electronics.camera.video
360,2053013560555995845,auto.accessories.compressor
361,2053013560555995845,
362,2053013560581161671,auto.accessories.compressor
363,2053013560623104713,auto.accessories.parktronic
364,2053013560807654091,auto.accessories.alarm
365,2053013560841208525,electronics.audio.subwoofer
366,2053013560841208525,
367,2053013560866374351,auto.accessories.radar
368,2053013560899928785,auto.accessories.videoregister
369,2053013561059312345,electronics.tablet
370,2053013561092866779,computers.desktop
371,2053013561126421213,apparel.jumper
372,2053013561126421213,
373,2053013561159975647,
374,2053013561185141473,accessories.umbrella
375,2053013561185141473,
376,2053013561218695907,stationery.cartrige
377,2053013561218695907,
378,2053013561243861733,
379,2053013561277416167,
380,2053013561302581993,apparel.shoes.moccasins
381,2053013561302581993,
382,2053013561327747819,apparel.shoes.ballet_shoes
383,2053013561327747819,
384,2053013561352913645,
385,2053013561420022511,accessories.bag
386,2053013561453576945,apparel.costume
387,2053013561453576945,
388,2053013561495519987,electronics.clocks
389,2053013561495519987,
390,2053013561529074421,electronics.clocks
391,2053013561529074421,
392,2053013561554240247,electronics.clocks
393,2053013561554240247,
394,2053013561579406073,electronics.clocks
395,2053013561587794682,electronics.clocks
396,2053013561604571899,apparel.costume
397,2053013561604571899,
398,2053013561621349116,kids.skates
399,2053013561638126333,apparel.shirt
400,2053013561638126333,
401,2053013561663292159,furniture.bathroom.bath
402,2053013561663292159,
403,2053013561696846593,construction.tools.welding
404,2053013561696846593,
405,2053013561747178243,
406,2053013561780732677,furniture.bedroom.pillow
407,2053013561814287111,auto.accessories.anti_freeze
408,2053013561814287111,
409,2053013561847841545,furniture.bedroom.blanket
410,2053013561889784587,furniture.bedroom.blanket
411,2053013561914950413,
412,2053013561956893455,kids.skates
413,2053013561956893455,
414,2053013561982059281,apparel.costume
415,2053013561982059281,
416,2053013562082722579,apparel.shoes
417,2053013562082722579,
418,2053013562116277013,construction.tools.light
419,2053013562149831447,furniture.universal.light
420,2053013562183385881,
421,2053013562208551707,
422,2053013562250494749,construction.tools.welding
423,2053013562250494749,
424,2053013562292437791,medicine.tools.tonometer
425,2053013562325992225,construction.tools.welding
426,2053013562325992225,
427,2053013562359546659,apparel.shirt
428,2053013562359546659,
429,2053013562393101093,apparel.jumper
430,2053013562393101093,
431,2053013562451821351,apparel.costume
432,2053013562451821351,
433,2053013562476987177,kids.skates
434,2053013562502153003,auto.accessories.anti_freeze
435,2053013562527318829,furniture.living_room.cabinet
436,2053013562560873263,furniture.living_room.cabinet
437,2053013562560873263,
438,2053013562611204913,apparel.shoes
439,2053013562611204913,
440,2053013562644759347,apparel.shoes
441,2053013562644759347,
442,2053013562686702389,kids.skates
443,2053013562720256823,computers.desktop
444,2053013562753811257,apparel.skirt
445,2053013562753811257,
446,2053013562778977083,sport.ski
447,2053013562778977083,
448,2053013562812531517,
449,2053013562837697343,sport.ski
450,2053013562837697343,
451,2053013562871251777,apparel.dress
452,2053013562871251777,
453,2053013562913194819,sport.ski
454,2053013562913194819,
455,2053013562946749253,appliances.personal.scales
456,2053013562971915079,appliances.personal.hair_cutter
457,2053013563097744201,appliances.personal.hair_cutter
458,2053013563139687243,apparel.shoes
459,2053013563139687243,
460,2053013563173241677,apparel.shoes
461,2053013563173241677,
462,2053013563215184719,apparel.shoes
463,2053013563215184719,
464,2053013563248739153,apparel.shoes
465,2053013563248739153,
466,2053013563273904979,construction.tools.welding
467,2053013563273904979,
468,2053013563307459413,apparel.shoes
469,2053013563307459413,
470,2053013563332625239,apparel.shoes
471,2053013563332625239,
472,2053013563366179673,apparel.glove
473,2053013563366179673,
474,2053013563391345499,apparel.glove
475,2053013563391345499,
476,2053013563424899933,apparel.underwear
477,2053013563424899933,
478,2053013563450065759,apparel.shoes
479,2053013563450065759,
480,2053013563483620193,appliances.kitchen.fryer
481,2053013563483620193,
482,2053013563517174627,sport.ski
483,2053013563517174627,
484,2053013563550729061,sport.ski
485,2053013563550729061,
486,2053013563584283495,sport.ski
487,2053013563584283495,
488,2053013563651392361,
489,2053013563693335403,sport.ski
490,2053013563693335403,
491,2053013563718501229,computers.components.cooler
492,2053013563743667055,appliances.kitchen.hood
493,2053013563768832881,apparel.costume
494,2053013563768832881,
495,2053013563810775923,appliances.kitchen.washer
496,2053013563835941749,appliances.kitchen.refrigerators
497,2053013563877884791,appliances.kitchen.hob
498,2053013563911439225,appliances.kitchen.refrigerators
499,2053013563944993659,appliances.kitchen.dishwasher
500,2053013563970159485,appliances.kitchen.refrigerators
501,2053013563970159485,
502,2053013564003713919,appliances.kitchen.oven
503,2053013564087600005,apparel.tshirt
504,2053013564154708873,apparel.jumper
505,2053013564154708873,
506,2053013564523807647,sport.trainer
507,2053013564557362081,furniture.kitchen.table
508,2053013564557362081,
509,2053013564599305123,sport.trainer
510,2053013564641248165,construction.tools.screw
511,2053013564641248165,
512,2053013564674802599,sport.trainer
513,2053013564699968425,apparel.shirt
514,2053013564741911467,apparel.shirt
515,2053013564741911467,
516,2053013564918072245,apparel.pajamas
517,2053013564918072245,
518,2053013564968403895,appliances.kitchen.fryer
519,2053013564968403895,
520,2053013565043901371,apparel.shoes
521,2053013565069067197,apparel.shoes.keds
522,2053013565127787455,apparel.shoes
523,2053013565152953281,apparel.shoes.step_ins
524,2053013565194896323,apparel.shoes.sandals
525,2053013565228450757,apparel.shoes
526,2053013565253616583,apparel.shoes.moccasins
527,2053013565329114057,apparel.shoes.slipons
528,2053013565362668491,apparel.shoes.keds
529,2053013565413000141,apparel.shoes.slipons
530,2053013565446554575,apparel.shoes.keds
531,2053013565480109009,apparel.shoes.keds
532,2053013565505274835,apparel.shoes.espadrilles
533,2053013565547217877,accessories.bag
534,2053013565589160919,apparel.pajamas
535,2053013565589160919,
536,2053013565639492569,apparel.shoes
537,2053013565681435611,apparel.shoes.sandals
538,2053013565706601437,apparel.shoes.moccasins
539,2053013565748544479,apparel.shoes
540,2053013565782098913,apparel.shoes
541,2053013565824041955,apparel.shoes.sandals
542,2053013565857596389,apparel.shoes.ballet_shoes
543,2053013565882762215,apparel.jumper
544,2053013565882762215,
545,2053013565916316649,appliances.personal.massager
546,2053013565941482475,appliances.personal.massager
547,2053013565983425517,appliances.environment.vacuum
548,2053013566033757167,appliances.ironing_board
549,2053013566067311601,
550,2053013566100866035,appliances.sewing_machine
551,2053013566142809077,construction.tools.generator
552,2053013566176363511,appliances.iron
553,2053013566209917945,accessories.bag
554,2053013566243472379,accessories.wallet
555,2053013566277026813,apparel.belt
556,2053013566310581247,
557,2053013566344134657,
558,2053013566377689091,apparel.underwear
559,2053013566377689091,
560,2053013566411243525,
561,2053013566453186567,apparel.shoes
562,2053013566453186567,
563,2053013566478352393,apparel.underwear
564,2053013566478352393,
565,2053013566537072653,kids.swing
566,2053013566562238479,apparel.jeans
567,2053013566562238479,
568,2053013566587404305,apparel.jeans
569,2053013566587404305,
570,2055156895844401457,apparel.trousers
571,2055156895844401457,
572,2055156924273394455,apparel.skirt
573,2055156924273394455,
574,2055156924315337497,
575,2055156924407612189,accessories.bag
576,2055156924466332447,apparel.jeans
577,2055156924466332447,
578,2055909009252155819,apparel.trousers
579,2055909009252155819,
580,2058719826188173878,
581,2058719829233238746,
582,2059484387635888645,
583,2059484599339188409,apparel.jacket
584,2059484599339188409,
585,2059484599372742843,
586,2059484599414685885,apparel.jacket
587,2059484599414685885,
588,2059484599456628927,
589,2059484601444729123,apparel.shirt
590,2059484601444729123,
591,2059484601981600061,country_yard.furniture.hammok
592,2059484602015154495,country_yard.furniture.bench
593,2059484602216481097,apparel.shirt
594,2059484602216481097,
595,2060237588744111062,
596,2060237591176806498,
597,2060981320481243178,furniture.living_room.shelving
598,2060981320481243178,
599,2060981320514797612,furniture.living_room.shelving
600,2060981320514797612,
601,2060981320548352046,
602,2060981320581906480,
603,2061717937420501730,furniture.living_room.shelving
604,2061717937420501730,
605,2061717948367634684,
606,2061717948468297988,computers.components.sound_card
607,2061717948468297988,
608,2061717948493463814,computers.peripherals.printer
609,2061717948493463814,
610,2062461754293617058,computers.peripherals.printer
611,2062461754293617058,
612,2069241407767315312,apparel.scarf
613,2069241409453425602,appliances.kitchen.grill
614,2070004998778912979,
615,2070005009172398851,
616,2070005009256284935,apparel.jacket
617,2070005009256284935,
618,2070005009340171019,apparel.underwear
619,2070005009382114061,apparel.underwear
620,2070747671722722162,
621,2070747673266226092,kids.toys
622,2070747673266226092,
623,2070747673358500784,
624,2071489994601529806,
625,2071489994693804498,
626,2071490004441367490,apparel.sock
627,2071490004441367490,
628,2074462942123786261,
629,2075210504652981138,
630,2075210506532029436,
631,2075210506573972478,
632,2075962323838697472,kids.skates
633,2075962341706433246,
634,2075962341748376288,apparel.shirt
635,2075962341748376288,
636,2075962341790319330,
637,2076715358323998979,
638,2076715364204413467,apparel.shorts
639,2076715364204413467,
640,2076715364237967901,apparel.shorts
641,2076715364279910943,appliances.environment.air_conditioner
642,2076715364279910943,
643,2077453854185620383,appliances.kitchen.toster
644,2078957452602114300,auto.accessories.light
645,2078957452602114300,
646,2078957452635668734,kids.fmcg.diapers
647,2078957452635668734,
648,2078957452669223168,
649,2078957461921858354,
650,2078957461947024180,apparel.tshirt
651,2079713971606127501,
652,2079713978300236035,
653,2079713978711277851,apparel.shoes
654,2079713979038433581,apparel.shoes
655,2079713982830084515,
656,2079713983761220055,
657,2080463777567867259,
658,2080463777718862211,construction.tools.welding
659,2080463777718862211,
660,2082717806897398246,
661,2084217994270999025,
662,2084218014168776941,
663,2084962291626803333,
664,2084962304016777941,apparel.costume
665,2085718636156158307,
666,2086471225382536008,
667,2086471239416676686,
668,2086471240800797129,apparel.trousers
669,2086471240842740173,apparel.shirt
670,2088750507198775704,
671,2089490106086851034,
672,2089490116119625748,
673,2090228401527849663,
674,2090228413380952337,apparel.underwear
675,2090228413959766319,
676,2090971675423146874,
677,2090971680431145002,
678,2090971680481476652,
679,2090971680783466556,
