query,database,run,elapsed_s
Q1a,psql,1,0.8596
Q1a,psql,2,0.8211
Q1a,psql,3,0.8174
Q1a,psql,4,0.8574
Q1a,psql,5,0.7862
Q1a,psql_own,1,0.8269
Q1a,psql_own,2,0.8417
Q1a,psql_own,3,1.0582
Q1a,psql_own,4,0.8634
Q1a,psql_own,5,0.8982
Q1a,mongo,1,3.356
Q1a,mongo,2,3.848
Q1a,mongo,3,3.3748
Q1a,mongo,4,3.9021
Q1a,mongo,5,3.3863
Q1a,memgraph,1,5.9135
Q1a,memgraph,2,6.1477
Q1a,memgraph,3,6.3104
Q1a,memgraph,4,6.1439
Q1a,memgraph,5,6.1102
Q1b,psql,1,0.3741
Q1b,psql,2,0.3833
Q1b,psql,3,0.4141
Q1b,psql,4,0.7139
Q1b,psql,5,0.4822
Q1b,psql_own,1,0.4332
Q1b,psql_own,2,0.3622
Q1b,psql_own,3,0.403
Q1b,psql_own,4,0.3854
Q1b,psql_own,5,0.3938
Q1b,mongo,1,1710.7138
Q1b,mongo,2,1794.0737
Q1b,mongo,3,1792.2668
Q1b,mongo,4,1786.2464
Q1b,mongo,5,1785.1846
Q1b,memgraph,1,2.5627
Q1b,memgraph,2,2.73
Q1b,memgraph,3,2.4855
Q1b,memgraph,4,2.2203
Q1b,memgraph,5,2.24
Q2,psql,1,2.6756
Q2,psql,2,2.3224
Q2,psql,3,2.223
Q2,psql,4,2.5295
Q2,psql,5,2.2993
Q2,psql_own,1,1.2706
Q2,psql_own,2,1.3041
Q2,psql_own,3,1.2666
Q2,psql_own,4,1.5434
Q2,psql_own,5,1.5945
Q2,mongo,1,1750.4864
Q2,mongo,2,1751.5752
Q2,mongo,3,1779.0388
Q2,mongo,4,1805.3565
Q2,mongo,5,1780.1605
Q2,memgraph,1,396.3453
Q2,memgraph,2,397.1423
Q2,memgraph,3,397.5395
Q2,memgraph,4,395.5425
Q2,memgraph,5,394.7203
Q3,psql,1,0.4761
Q3,psql,2,0.463
Q3,psql,3,0.556
Q3,psql,4,0.5214
Q3,psql,5,0.5581
Q3,psql_own,1,0.5669
Q3,psql_own,2,0.522
Q3,psql_own,3,0.569
Q3,psql_own,4,0.7121
Q3,psql_own,5,0.6604
Q3,mongo,1,2.368
Q3,mongo,2,2.3189
Q3,mongo,3,2.3688
Q3,mongo,4,2.4337
Q3,mongo,5,2.3356
Q3,memgraph,1,1204.7022
Q3,memgraph,2,1223.0951
Q3,memgraph,3,1214.4535
Q3,memgraph,4,1213.1638
Q3,memgraph,5,1218.9192
